Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title_AI Engineer,Job_Title_Chef,Job_Title_Construction Worker,Job_Title_Customer Support,Job_Title_Data Scientist,Job_Title_Doctor,Job_Title_Financial Analyst,Job_Title_Graphic Designer,Job_Title_HR Specialist,Job_Title_Lawyer,Job_Title_Marketing Manager,Job_Title_Mechanic,Job_Title_Nurse,Job_Title_Research Scientist,Job_Title_Retail Worker,Job_Title_Security Guard,Job_Title_Software Engineer,Job_Title_Teacher,Job_Title_Truck Driver,Job_Title_UX Researcher,Skill_Index,High_Risk
0.7429112951706633,0.5862068965517241,0.3333333333333333,0.78,0.69,0.48,0.5,0.42,0.07,0.01,0.53,0.42,0.8,0.54,0.94,0.2,0.99,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.492,0
0.2363152094048494,0.4482758620689655,1.0,0.64,0.5,0.14,0.0,0.14,0.13,0.71,0.38,0.96,0.33,0.98,0.21,0.1,0.31,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.425,0
0.9216568699485672,0.41379310344827586,1.0,0.52,0.14,0.38,0.5,0.31,0.59,0.33,0.75,0.62,0.87,0.5,0.33,1.0,0.36,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5660000000000001,0
0.49362935007681524,0.7241379310344828,1.0,0.81,0.08999999999999997,0.45,0.5,0.09,0.14,0.0,0.01,0.38,0.81,0.59,0.63,0.52,0.82,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.39899999999999997,0
0.2734787255360364,0.5862068965517241,0.6666666666666666,0.85,0.81,0.75,1.0,0.59,0.58,0.53,0.48,0.09,0.1,0.9,0.63,0.26,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.44399999999999995,1
0.9454779239863738,0.5862068965517241,0.6666666666666666,0.41,0.43999999999999995,0.32,0.5,0.14,0.39,0.7,0.05,0.33,0.7,0.79,0.19,0.73,0.96,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.49799999999999994,0
0.4600895063789994,0.5862068965517241,0.3333333333333333,0.79,0.71,0.76,1.0,0.63,0.64,0.41,0.49,0.69,0.95,0.3,0.25,0.6,0.13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5089999999999999,1
0.4765797207935342,0.3448275862068966,0.6666666666666666,0.09,0.49,0.55,0.5,0.07,0.21,0.34,0.37,0.68,0.53,0.38,0.45,0.01,0.77,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.381,0
0.7020740097521876,0.034482758620689655,0.6666666666666666,0.83,0.54,0.51,0.5,0.7,0.86,0.94,0.54,0.15,0.88,0.04,0.81,0.68,0.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.65,0
0.07902778705497299,0.10344827586206896,0.6666666666666666,0.05,0.6100000000000001,0.08,0.0,0.08,0.45,0.1,0.73,0.97,0.57,0.24,0.84,0.85,0.73,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5559999999999998,0
0.71262774697749,0.41379310344827586,1.0,0.87,0.16000000000000003,0.67,0.5,0.95,0.87,0.25,0.86,0.5,0.59,0.84,0.03,0.36,0.82,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.607,0
0.7331925055106541,0.1724137931034483,0.6666666666666666,0.85,0.17000000000000004,0.58,0.5,0.15,0.79,0.25,0.74,0.46,0.99,0.58,0.63,0.37,0.73,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.569,0
0.4514895464564826,0.41379310344827586,0.3333333333333333,0.02,0.6100000000000001,0.63,0.5,0.24,0.22,0.61,0.82,0.25,0.93,0.93,0.2,0.26,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.516,0
0.42706733017166526,1.0,0.6666666666666666,0.71,0.43999999999999995,0.37,0.5,0.46,0.61,0.33,0.51,0.13,0.45,0.09,0.05,0.86,0.21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.37,0
0.7545755126578051,0.896551724137931,0.3333333333333333,0.15,0.26,0.14,0.0,0.14,0.05,0.88,0.01,0.06,0.81,0.28,0.72,0.15,0.24,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.33399999999999996,0
0.8106422416672232,0.8620689655172413,0.0,0.99,0.06999999999999995,0.15,0.0,0.04,0.2,0.91,0.1,0.86,0.18,0.86,0.54,0.88,0.15,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4720000000000001,0
0.4525582793400575,0.6551724137931034,0.6666666666666666,0.68,0.54,0.62,0.5,0.65,0.88,0.38,0.59,0.87,0.21,0.49,0.96,0.47,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.575,0
0.0722981096787122,0.48275862068965514,0.3333333333333333,0.59,0.97,0.74,1.0,0.85,0.7,0.77,0.28,0.29,0.91,0.36,0.06,0.6,0.12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49399999999999994,1
0.9471311201656536,0.5517241379310345,0.0,0.64,0.8700000000000001,0.9,1.0,0.11,0.38,0.77,0.42,0.97,0.74,0.02,0.88,0.1,0.14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.45299999999999996,1
0.9268585932803419,0.48275862068965514,1.0,0.86,0.54,0.42,0.5,0.35,0.34,0.33,0.24,0.61,0.9,0.31,0.19,0.84,0.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.48500000000000004,0
0.7305457217286755,0.6896551724137931,0.6666666666666666,0.17,0.14,0.84,1.0,0.61,0.48,0.6,0.18,0.48,0.66,0.43,0.68,0.45,0.33,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49000000000000005,1
0.5800631220359362,0.6551724137931034,0.3333333333333333,0.41,0.020000000000000018,0.57,0.5,0.85,0.35,0.05,0.99,0.26,0.13,0.37,0.74,0.29,0.57,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.4600000000000001,0
0.07620566428428299,0.20689655172413793,0.6666666666666666,0.12,0.32999999999999996,0.23,0.0,0.61,0.12,0.16,0.64,0.81,0.35,0.6,0.17,0.31,0.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.379,0
0.9479577182552936,0.20689655172413793,1.0,0.4,0.8200000000000001,0.58,0.5,0.83,0.29,0.19,0.97,0.72,0.83,0.01,0.35,0.74,0.08,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.501,0
0.6506078418275334,0.5517241379310345,0.6666666666666666,0.43,0.020000000000000018,0.11,0.0,0.28,0.11,0.63,0.24,0.28,0.9,0.47,0.39,0.72,0.91,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49300000000000005,0
0.42744305657604703,0.06896551724137931,1.0,0.45,0.6100000000000001,0.43,0.5,0.77,0.97,0.94,0.27,0.23,0.96,0.46,0.21,0.71,0.28,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.58,0
0.16270623204862739,0.7241379310344828,0.3333333333333333,0.88,0.16000000000000003,0.33,0.5,0.27,0.61,0.12,0.47,0.63,0.85,0.23,0.82,0.23,0.68,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.491,0
0.34081724667690877,0.7586206896551724,0.3333333333333333,0.11,0.71,0.39,0.5,0.18,0.36,0.65,0.23,0.18,0.01,0.47,0.43,0.23,0.05,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.279,0
0.937203593614321,0.8275862068965517,0.6666666666666666,0.79,0.72,0.64,0.5,0.01,0.97,0.34,0.99,0.25,0.47,0.35,0.36,0.84,0.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.533,0
0.8952391289827,0.8620689655172413,0.0,0.61,0.45999999999999996,0.72,1.0,1.0,0.55,0.7,0.41,0.55,0.94,0.17,0.29,0.15,0.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.555,1
0.10811736022977758,0.034482758620689655,0.3333333333333333,0.08,0.30000000000000004,0.51,0.5,0.41,0.04,0.96,0.95,0.28,0.73,0.58,0.24,0.26,0.49,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49399999999999994,0
0.6081591076080424,0.24137931034482757,0.3333333333333333,0.29,0.81,0.17,0.0,0.65,0.19,0.53,0.32,0.53,0.78,0.77,0.35,0.69,0.94,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.575,0
0.013517801082092051,0.0,0.3333333333333333,0.57,0.9199999999999999,0.8,1.0,0.63,0.89,0.59,0.61,0.72,0.88,0.09,0.34,0.4,0.91,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.606,1
0.5116141206332243,0.6896551724137931,0.0,0.12,0.12,0.67,0.5,0.3,0.24,0.04,0.28,0.69,0.43,0.52,0.92,0.11,0.07,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.36,0
0.07270723398570572,0.5517241379310345,0.0,0.77,0.26,0.43,0.5,0.31,0.65,0.06,0.49,0.13,0.82,0.38,0.53,0.03,0.06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.346,0
0.21495725068465704,0.8275862068965517,0.0,0.77,0.71,0.59,0.5,0.1,0.69,0.18,0.1,0.76,0.89,0.72,0.81,0.99,0.13,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.537,0
0.1297425021708637,0.10344827586206896,1.0,0.6,0.81,0.56,0.5,0.57,0.7,0.32,0.92,0.12,0.32,0.03,0.27,0.22,0.05,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.352,0
0.49509885779173074,0.10344827586206896,0.3333333333333333,0.47,0.07999999999999996,0.12,0.0,0.95,0.11,0.31,0.04,0.15,0.7,0.37,0.45,0.16,0.68,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.392,0
0.9405183354485338,0.8275862068965517,0.3333333333333333,0.18,0.040000000000000036,0.33,0.5,0.66,0.14,0.49,0.15,0.17,0.0,0.32,0.09,0.39,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.30100000000000005,0
0.3137064992318483,0.3448275862068966,0.3333333333333333,0.71,0.74,0.87,1.0,0.94,0.24,0.19,0.61,0.59,0.51,0.0,0.56,0.93,0.33,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49000000000000005,1
0.317505510653931,0.41379310344827586,0.3333333333333333,0.36,0.14,0.46,0.5,0.49,0.63,0.5,0.54,0.02,0.25,0.31,0.99,0.3,0.9,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49300000000000005,0
0.6518769621267786,0.896551724137931,0.6666666666666666,0.1,0.25,0.41,0.5,0.98,0.67,0.93,0.83,0.58,0.68,0.62,0.67,0.26,0.41,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.663,0
0.9133324427225971,0.9310344827586207,0.3333333333333333,0.04,0.48,0.26,0.0,0.49,0.55,0.2,0.79,0.36,0.96,0.99,0.92,0.08,0.33,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.567,0
0.2954127980762808,0.3793103448275862,0.0,0.8,0.9099999999999999,0.53,0.5,0.48,0.11,0.84,0.75,0.06,0.21,0.56,0.68,0.14,0.24,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.40700000000000003,0
0.9139920512991784,0.06896551724137931,0.3333333333333333,0.22,0.9199999999999999,0.59,0.5,0.74,0.79,0.36,0.77,0.98,0.7,0.42,0.72,0.9,0.13,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.651,0
0.19214648320085503,0.0,0.0,0.92,0.95,0.17,0.0,0.37,0.28,0.5,0.93,0.15,0.42,0.91,0.35,0.77,0.39,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5069999999999999,0
0.9159541780776168,0.5172413793103449,1.0,0.98,0.39,0.64,0.5,0.99,0.98,0.43,0.49,0.3,0.31,0.49,0.2,0.71,0.54,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5439999999999999,0
0.9710607173869481,0.9310344827586207,0.6666666666666666,0.81,0.31999999999999995,0.5,0.5,0.75,0.19,0.03,0.85,0.14,0.89,0.91,0.46,0.81,0.36,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5390000000000001,0
0.6703293033197515,0.1724137931034483,0.3333333333333333,0.82,0.07999999999999996,0.85,1.0,0.64,0.0,0.98,0.41,0.52,0.19,0.61,0.81,0.59,0.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.554,1
0.9785585465232784,0.4482758620689655,1.0,0.5,0.37,0.6,0.5,0.87,0.88,0.23,0.9,0.34,0.31,0.73,0.3,0.05,0.37,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.49799999999999994,0
0.6449218489078887,0.5172413793103449,0.6666666666666666,0.32,0.14,0.05,0.0,0.45,0.91,0.31,0.2,0.93,0.11,0.05,0.88,0.7,0.42,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.496,0
0.8832242335181351,0.9655172413793103,1.0,0.74,0.040000000000000036,0.87,1.0,0.64,0.96,0.97,0.38,0.59,0.14,0.07,0.43,0.69,0.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5439999999999999,1
0.9066111148219893,0.3103448275862069,1.0,0.28,0.38,0.56,0.5,0.33,0.88,0.11,0.04,0.21,0.29,0.11,0.07,0.76,0.16,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.296,0
0.44038474383808707,0.13793103448275862,0.6666666666666666,0.37,0.6699999999999999,0.11,0.0,0.24,0.57,0.56,0.77,0.76,0.67,0.45,0.89,0.62,0.99,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.652,0
0.12028254625609514,0.3448275862068966,0.3333333333333333,0.04,0.31999999999999995,0.84,1.0,0.72,0.55,0.79,0.28,0.18,0.05,0.57,0.69,0.33,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.477,1
0.0963779974617594,0.20689655172413793,0.0,0.1,0.7,0.79,1.0,0.67,0.83,0.85,0.17,0.49,0.73,0.77,0.78,0.23,0.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5710000000000001,1
0.5781093447331509,0.10344827586206896,0.3333333333333333,0.74,0.31999999999999995,0.08,0.0,0.72,0.3,0.17,0.15,0.31,0.59,0.36,0.02,0.1,0.29,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.301,0
0.21461492218288697,0.5862068965517241,1.0,0.1,0.56,0.35,0.5,0.21,0.17,0.07,0.67,0.46,0.83,0.1,0.14,0.31,0.77,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37300000000000005,0
0.11467169861732684,0.8620689655172413,0.3333333333333333,0.41,0.30000000000000004,0.33,0.5,0.94,0.55,0.79,0.66,0.51,0.09,0.64,0.16,0.41,0.63,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.538,0
0.08729376795137267,0.06896551724137931,0.0,0.69,0.6699999999999999,0.74,1.0,0.35,0.04,0.72,0.95,0.26,0.09,0.48,0.86,0.55,0.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4349999999999999,1
0.4489847037606039,0.7241379310344828,0.3333333333333333,0.22,0.040000000000000036,0.84,1.0,0.13,0.34,0.51,0.9,0.08,0.67,0.01,0.63,0.55,0.81,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4629999999999999,1
0.5644663015162648,0.6206896551724138,0.0,0.35,0.24,0.33,0.5,0.53,0.89,0.51,0.74,0.3,0.45,0.32,0.11,0.42,0.76,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5029999999999999,0
0.5915603500100195,0.6551724137931034,0.3333333333333333,0.65,0.76,0.78,1.0,0.8,0.34,0.26,0.22,0.2,0.74,0.89,0.23,0.09,0.31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.40800000000000003,1
0.36999866408389553,0.6896551724137931,0.3333333333333333,0.37,0.55,0.24,0.0,0.41,1.0,0.3,0.98,0.2,0.11,0.75,0.7,0.81,0.34,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5599999999999999,0
0.7714414534767218,0.896551724137931,0.6666666666666666,0.12,0.030000000000000027,0.42,0.5,0.8,0.67,0.44,0.26,0.06,0.34,0.46,0.69,0.65,0.95,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.532,0
0.8462861532295771,1.0,0.3333333333333333,0.34,0.48,0.57,0.5,0.5,0.91,0.61,0.04,0.11,0.75,0.72,0.15,0.06,0.58,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.44299999999999995,0
0.9737075011689267,0.3103448275862069,0.0,0.14,0.47,0.13,0.0,0.93,0.22,0.73,0.52,0.01,0.52,0.1,0.66,0.57,0.01,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42700000000000005,0
0.40985071137532564,0.10344827586206896,1.0,0.01,0.74,0.59,0.5,0.17,0.96,0.22,0.46,0.11,0.6,0.38,0.35,0.83,0.01,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.409,0
0.13071104134660344,0.9310344827586207,0.0,0.57,0.99,0.85,1.0,0.06,0.05,0.88,0.84,0.35,0.62,0.49,0.97,0.95,0.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.619,1
0.8683538173802685,0.5517241379310345,0.6666666666666666,0.91,0.21999999999999997,0.91,1.0,0.71,0.96,0.57,0.09,0.6,0.69,0.22,0.39,0.6,0.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5199999999999999,1
0.31364805290227776,0.5517241379310345,0.0,0.13,0.94,0.24,0.0,0.0,0.77,0.74,0.01,0.37,0.61,0.45,0.78,0.43,0.15,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.43100000000000005,0
0.20465399772894266,0.034482758620689655,0.6666666666666666,0.24,0.72,0.36,0.5,0.33,0.44,0.19,0.45,0.16,0.56,0.66,0.06,0.87,0.19,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.391,0
